Date,Timestamp,Open,High,Low,Close,Volume
20241101,15:00:00,20067.2,20103.7,20056.4,20103.4,2381
20241101,15:15:00,20100.9,20100.9,20058.2,20059.9,2287
20241101,15:30:00,20059.2,20089.2,20052.2,20070.9,2752
20241101,15:45:00,20069.4,20079.9,20024.9,20048.7,3081
20241101,16:00:00,20050.3,20085.4,20047.1,20077.4,1212
20241101,16:15:00,20077.6,20081.9,20062.6,20071.4,749
20241101,16:30:00,20070.1,20079.1,20064.6,20072.6,552
20241101,16:45:00,20072.1,20073.4,20061.9,20071.1,373
20241103,18:00:00,20003.8,20008.3,19971.8,20001.0,1318
20241103,18:15:00,20001.3,20040.1,19996.6,20037.1,958
20241103,18:30:00,20037.1,20058.6,20036.8,20052.0,877
20241103,18:45:00,20052.3,20054.1,20035.3,20035.6,692
20241103,19:00:00,20037.3,20038.8,20019.8,20031.1,981
20241103,19:15:00,20030.0,20046.3,20029.0,20037.0,695
20241103,19:30:00,20038.0,20038.3,20023.1,20025.0,583
20241103,19:45:00,20024.8,20036.6,20022.0,20030.3,684
20241103,20:00:00,20030.3,20034.8,20025.0,20031.3,745
20241103,20:15:00,20031.3,20056.8,20029.8,20048.3,635
20241103,20:30:00,20048.6,20075.3,20047.5,20069.8,970
20241103,20:45:00,20069.8,20100.6,20068.6,20091.6,920
20241103,21:00:00,20091.8,20101.3,20084.8,20085.3,807
20241103,21:15:00,20085.8,20129.6,20085.3,20127.1,935
20241103,21:30:00,20127.6,20149.0,20116.3,20118.8,889
20241103,21:45:00,20118.6,20124.8,20106.5,20112.0,603
20241103,22:00:00,20113.5,20122.6,20107.3,20118.5,664
20241103,22:15:00,20119.6,20131.1,20118.3,20130.5,604
20241103,22:30:00,20130.8,20133.6,20114.1,20117.0,627
20241103,22:45:00,20117.1,20125.6,20116.0,20119.8,442
20241103,23:00:00,20118.3,20124.8,20116.8,20124.3,385
20241103,23:15:00,20124.1,20129.3,20116.5,20127.8,372
20241103,23:30:00,20128.6,20137.1,20121.0,20137.1,510
20241103,23:45:00,20137.3,20141.8,20129.8,20134.8,519
20241104,00:00:00,20134.5,20134.6,20119.1,20124.5,570
20241104,00:15:00,20124.8,20128.6,20121.0,20127.0,441
20241104,00:30:00,20126.8,20126.8,20122.0,20124.3,330
20241104,00:45:00,20123.8,20131.3,20121.5,20131.0,320
20241104,01:00:00,20131.5,20145.1,20128.3,20142.5,556
20241104,01:15:00,20142.6,20147.6,20141.5,20143.8,456
20241104,01:30:00,20143.0,20147.8,20139.5,20146.0,463
20241104,01:45:00,20146.6,20148.0,20134.3,20138.5,507
20241104,02:00:00,20138.1,20144.3,20124.6,20125.8,814
20241104,02:15:00,20125.8,20131.8,20117.5,20117.8,629
20241104,02:30:00,20118.3,20118.3,20093.5,20099.5,931
20241104,02:45:00,20099.0,20099.3,20074.5,20079.8,1059
20241104,03:00:00,20083.6,20091.3,20066.1,20089.6,1730
20241104,03:15:00,20088.8,20105.1,20072.5,20079.6,1362
20241104,03:30:00,20079.3,20084.8,20041.8,20046.0,1619
20241104,03:45:00,20048.8,20069.3,20036.0,20068.8,1368
20241104,04:00:00,20067.8,20068.3,20050.3,20058.6,1162
20241104,04:15:00,20058.1,20066.8,20047.3,20053.8,1327
20241104,04:30:00,20053.1,20056.8,20036.6,20056.1,1314
20241104,04:45:00,20055.8,20072.1,20054.5,20066.0,1114
20241104,05:00:00,20065.8,20090.1,20064.5,20086.6,1017
20241104,05:15:00,20086.8,20093.8,20070.3,20091.8,996
20241104,05:30:00,20091.6,20112.5,20088.8,20108.6,799
20241104,05:45:00,20108.5,20109.3,20094.0,20099.3,651
20241104,06:00:00,20098.8,20103.8,20080.0,20086.0,851
20241104,06:15:00,20086.3,20091.8,20069.5,20069.5,724
20241104,06:30:00,20070.5,20089.3,20069.8,20087.8,726
20241104,06:45:00,20087.0,20091.0,20073.0,20082.5,636
20241104,07:00:00,20086.0,20094.8,20070.6,20073.5,979
20241104,07:15:00,20074.5,20074.8,20031.0,20041.6,1113
20241104,07:30:00,20041.3,20044.6,20002.0,20020.8,1661
20241104,07:45:00,20021.0,20069.8,20018.5,20066.3,1304
20241104,08:00:00,20066.8,20079.6,20048.5,20049.8,1142
20241104,08:15:00,20049.3,20070.3,20043.1,20062.0,1218
20241104,08:30:00,20061.8,20078.8,20054.8,20055.1,1271
20241104,08:45:00,20055.6,20067.1,20038.3,20047.6,1322
20241104,09:00:00,20048.1,20048.1,20020.0,20021.3,1639
20241104,09:15:00,20021.6,20032.8,19988.3,20022.1,2003
20241104,09:30:00,20021.0,20042.4,19914.9,20011.4,3922
20241104,09:45:00,20011.1,20036.6,19994.9,20032.4,3618
20241104,10:00:00,20031.2,20057.2,20021.1,20030.1,3506
20241104,10:15:00,20030.9,20105.2,20023.4,20085.7,3395
20241104,10:30:00,20084.7,20096.7,20063.1,20088.2,3310
20241104,10:45:00,20088.4,20110.7,20065.2,20087.4,3103
20241104,11:00:00,20087.7,20127.7,20086.7,20115.1,2989
20241104,11:15:00,20115.9,20120.4,20074.4,20079.2,2941
20241104,11:30:00,20079.4,20082.9,19998.2,20008.9,3221
20241104,11:45:00,20008.9,20010.9,19954.7,19978.7,3110
20241104,12:00:00,19978.4,19993.7,19939.7,19968.2,2937
20241104,12:15:00,19969.2,20024.9,19964.4,20023.4,2649
20241104,12:30:00,20023.7,20044.4,20011.4,20030.2,2333
20241104,12:45:00,20030.7,20056.9,20027.2,20038.4,2185
20241104,13:00:00,20037.7,20057.7,19994.9,20048.2,2761
20241104,13:15:00,20047.9,20076.4,20040.4,20047.2,2689
20241104,13:30:00,20046.9,20070.4,20038.9,20070.4,2330
20241104,13:45:00,20069.7,20085.4,20055.2,20058.9,2146
20241104,14:00:00,20060.4,20079.2,20055.7,20069.9,2145
20241104,14:15:00,20069.4,20072.4,20039.4,20042.7,1855
20241104,14:30:00,20040.9,20073.2,20033.4,20057.7,1970
20241104,14:45:00,20057.4,20061.9,20043.9,20046.2,1842
20241104,15:00:00,20045.4,20051.4,20026.7,20026.9,1972
20241104,15:15:00,20026.4,20050.2,20019.4,20028.4,2034
20241104,15:30:00,20027.9,20029.7,19980.9,20010.2,2610
20241104,15:45:00,20009.9,20018.7,19985.4,19995.2,2697
20241104,16:00:00,19995.2,20024.4,19982.8,20013.9,1294
20241104,16:15:00,20013.8,20024.9,20013.4,20020.4,745
20241104,16:30:00,20020.1,20023.9,20011.8,20012.1,472
20241104,16:45:00,20012.1,20020.1,20012.1,20016.4,392
20241104,18:00:00,20029.1,20033.9,20016.6,20017.1,411
20241104,18:15:00,20017.1,20022.6,20004.1,20005.3,548
20241104,18:30:00,20005.1,20023.6,20004.6,20018.3,562
20241104,18:45:00,20018.4,20018.6,19994.6,19997.4,898
20241104,19:00:00,19997.6,19999.4,19984.8,19987.8,1064
20241104,19:15:00,19987.9,19997.1,19983.8,19991.3,702
20241104,19:30:00,19991.6,19997.3,19984.8,19989.6,530
20241104,19:45:00,19988.4,19998.4,19981.4,19985.6,732
20241104,20:00:00,19985.3,19986.6,19963.8,19980.4,1044
20241104,20:15:00,19980.3,19984.9,19960.1,19966.6,905
20241104,20:30:00,19966.3,19970.9,19951.8,19970.4,939
20241104,20:45:00,19970.6,20018.4,19970.1,20009.8,1644
20241104,21:00:00,20007.8,20008.9,19989.8,19996.4,945
20241104,21:15:00,19995.6,20012.9,19992.9,20012.9,761
20241104,21:30:00,20012.3,20021.1,20007.8,20010.1,685
20241104,21:45:00,20009.9,20014.6,20004.1,20012.6,568
20241104,22:00:00,20012.6,20012.9,20006.1,20011.3,532
20241104,22:15:00,20011.4,20024.4,20006.1,20024.1,547
20241104,22:30:00,20023.9,20025.4,20008.1,20010.4,554
20241104,22:45:00,20010.3,20021.1,20008.1,20012.6,503
20241104,23:00:00,20012.1,20015.4,20004.1,20008.6,447
20241104,23:15:00,20008.8,20014.4,20004.3,20011.3,350
20241104,23:30:00,20011.6,20011.9,19992.9,19995.1,442
20241104,23:45:00,19995.1,19998.1,19992.1,19994.1,366
20241105,00:00:00,19994.6,20013.1,19994.3,20003.8,613
20241105,00:15:00,20004.1,20014.4,20003.6,20011.3,599
20241105,00:30:00,20012.3,20018.4,20011.3,20015.9,541
20241105,00:45:00,20015.8,20016.6,20008.6,20012.1,305
20241105,01:00:00,20012.4,20017.9,20008.8,20012.6,389
20241105,01:15:00,20012.9,20020.9,20010.1,20015.9,465
20241105,01:30:00,20015.3,20033.9,20015.1,20032.8,699
20241105,01:45:00,20032.4,20033.9,20024.8,20027.3,403
20241105,02:00:00,20028.1,20047.6,20021.8,20046.9,666
20241105,02:15:00,20046.3,20051.6,20033.6,20034.6,629
20241105,02:30:00,20033.8,20035.4,20027.1,20030.3,532
20241105,02:45:00,20030.1,20040.6,20024.3,20036.3,571
20241105,03:00:00,20037.1,20037.9,20011.6,20015.9,1418
20241105,03:15:00,20016.6,20031.3,20016.4,20030.6,1222
20241105,03:30:00,20030.1,20048.1,20025.4,20042.8,1085
20241105,03:45:00,20042.3,20056.9,20038.1,20056.3,859
20241105,04:00:00,20055.1,20076.6,20046.1,20070.6,1172
20241105,04:15:00,20070.9,20075.6,20066.6,20069.1,814
20241105,04:30:00,20068.9,20075.8,20060.1,20071.1,734
20241105,04:45:00,20071.3,20071.3,20057.1,20059.6,699
20241105,05:00:00,20058.8,20058.8,20035.6,20035.6,780
20241105,05:15:00,20035.4,20051.1,20022.8,20047.1,874
20241105,05:30:00,20048.1,20053.1,20041.9,20048.6,620
20241105,05:45:00,20049.4,20053.9,20039.1,20052.6,603
20241105,06:00:00,20052.3,20068.6,20052.3,20066.6,670
20241105,06:15:00,20066.4,20072.9,20060.8,20069.3,592
20241105,06:30:00,20069.9,20076.9,20062.6,20076.3,632
20241105,06:45:00,20076.1,20080.6,20063.4,20063.8,761
20241105,07:00:00,20063.6,20077.3,20060.8,20068.9,803
20241105,07:15:00,20068.8,20073.9,20042.8,20044.6,897
20241105,07:30:00,20045.8,20054.8,20036.1,20049.6,921
20241105,07:45:00,20048.6,20059.4,20042.1,20058.6,844
20241105,08:00:00,20059.4,20068.1,20043.3,20046.6,931
20241105,08:15:00,20047.3,20064.9,20045.6,20063.1,842
20241105,08:30:00,20062.9,20073.6,20062.1,20068.3,1057
20241105,08:45:00,20067.6,20068.6,20033.6,20035.4,1007
20241105,09:00:00,20035.1,20045.6,20017.1,20045.1,1036
20241105,09:15:00,20045.4,20063.3,20044.9,20061.9,1007
20241105,09:30:00,20062.7,20152.7,20057.7,20128.2,3602
20241105,09:45:00,20126.2,20209.4,20117.2,20201.2,3304
20241105,10:00:00,20200.2,20229.2,20170.9,20186.7,3225
20241105,10:15:00,20187.7,20220.7,20169.2,20176.4,3172
20241105,10:30:00,20177.7,20206.4,20165.2,20205.9,3062
20241105,10:45:00,20206.2,20216.9,20151.7,20167.7,2872
20241105,11:00:00,20167.2,20208.7,20143.4,20202.7,2821
20241105,11:15:00,20203.2,20224.4,20197.4,20209.9,2429
20241105,11:30:00,20210.8,20247.6,20210.6,20216.6,2636
20241105,11:45:00,20217.1,20259.1,20215.8,20252.4,2443
20241105,12:00:00,20252.9,20276.9,20239.3,20273.6,2210
20241105,12:15:00,20273.6,20284.1,20258.9,20261.8,2301
20241105,12:30:00,20261.9,20282.6,20257.9,20265.6,2161
20241105,12:45:00,20266.3,20282.4,20255.6,20263.1,2177
20241105,13:00:00,20263.4,20279.6,20236.1,20242.1,2294
20241105,13:15:00,20241.9,20266.1,20231.4,20231.4,2456
20241105,13:30:00,20231.6,20245.6,20199.1,20226.9,2544
20241105,13:45:00,20226.6,20236.9,20210.9,20220.1,2385
20241105,14:00:00,20220.1,20242.1,20217.6,20228.1,2332
20241105,14:15:00,20226.4,20246.4,20208.6,20228.1,2282
20241105,14:30:00,20228.4,20246.4,20223.3,20240.4,2026
20241105,14:45:00,20240.6,20243.4,20192.6,20205.6,2473
20241105,15:00:00,20205.9,20241.6,20193.1,20236.1,2395
20241105,15:15:00,20235.1,20244.8,20223.4,20242.6,1977
20241105,15:30:00,20242.1,20261.1,20222.1,20223.9,2367
20241105,15:45:00,20224.1,20259.1,20216.6,20253.1,2827
20241105,16:00:00,20251.7,20296.3,20248.5,20289.8,1848
20241105,16:15:00,20286.5,20293.3,20253.7,20285.0,1315
20241105,16:30:00,20284.8,20287.2,20271.0,20271.0,738
20241105,16:45:00,20271.0,20274.8,20259.7,20267.7,662
20241105,18:00:00,20266.2,20274.7,20252.8,20260.2,589
20241105,18:15:00,20261.3,20262.8,20247.0,20262.2,574
20241105,18:30:00,20262.7,20269.3,20255.2,20261.2,598
20241105,18:45:00,20261.3,20274.5,20250.5,20254.0,965
20241105,19:00:00,20253.8,20268.3,20234.5,20243.0,1082
20241105,19:15:00,20242.8,20288.0,20238.7,20281.3,1546
20241105,19:30:00,20281.2,20323.5,20278.3,20307.3,1766
20241105,19:45:00,20307.0,20308.0,20287.3,20299.3,1220
20241105,20:00:00,20298.3,20333.5,20290.0,20317.5,1648
20241105,20:15:00,20317.0,20322.5,20301.7,20306.2,1065
20241105,20:30:00,20306.3,20329.0,20291.0,20300.0,1226
20241105,20:45:00,20300.5,20316.0,20292.2,20312.7,1017
20241105,21:00:00,20310.3,20350.3,20305.2,20344.5,1373
20241105,21:15:00,20344.5,20404.3,20343.0,20401.8,1743
20241105,21:30:00,20398.3,20480.5,20396.0,20472.0,1997
20241105,21:45:00,20472.3,20499.8,20471.5,20499.0,1564
20241105,22:00:00,20499.0,20550.3,20477.2,20511.2,2129
20241105,22:15:00,20512.5,20523.5,20483.5,20506.0,1778
20241105,22:30:00,20505.3,20509.7,20472.5,20501.0,1770
20241105,22:45:00,20500.5,20508.8,20476.3,20504.2,1462
20241105,23:00:00,20504.3,20516.0,20481.2,20513.3,1311
20241105,23:15:00,20513.5,20516.7,20500.0,20508.0,1213
20241105,23:30:00,20509.0,20535.5,20504.0,20510.7,1433
20241105,23:45:00,20510.0,20517.5,20503.5,20507.5,954
20241106,00:00:00,20507.5,20507.5,20376.5,20421.8,1751
20241106,00:15:00,20421.7,20465.2,20399.0,20449.2,1640
20241106,00:30:00,20449.5,20461.0,20442.0,20454.8,1083
20241106,00:45:00,20454.2,20510.5,20453.5,20495.2,1081
20241106,01:00:00,20495.8,20504.0,20484.2,20494.5,1047
20241106,01:15:00,20494.5,20549.2,20494.5,20535.5,1214
20241106,01:30:00,20535.8,20571.2,20528.5,20553.8,1465
20241106,01:45:00,20553.5,20577.3,20541.2,20557.3,1132
20241106,02:00:00,20557.3,20619.0,20557.3,20618.3,1708
20241106,02:15:00,20618.2,20620.8,20580.3,20588.5,1366
20241106,02:30:00,20588.3,20613.8,20569.2,20575.8,1456
20241106,02:45:00,20576.7,20605.3,20562.0,20591.8,1674
20241106,03:00:00,20589.5,20604.7,20562.5,20582.5,2286
20241106,03:15:00,20581.7,20603.8,20568.7,20592.3,1782
20241106,03:30:00,20592.8,20616.5,20580.7,20604.0,1627
20241106,03:45:00,20603.0,20640.5,20601.7,20609.2,1494
20241106,04:00:00,20608.3,20614.2,20574.3,20589.5,1780
20241106,04:15:00,20589.2,20610.0,20578.0,20609.7,1474
20241106,04:30:00,20609.8,20636.5,20606.8,20621.0,1449
20241106,04:45:00,20620.0,20639.0,20615.5,20638.8,1303
20241106,05:00:00,20639.0,20639.0,20594.8,20605.7,1336
20241106,05:15:00,20605.8,20618.8,20600.5,20618.0,1069
20241106,05:30:00,20614.8,20627.5,20603.0,20611.2,932
20241106,05:45:00,20611.2,20617.5,20589.3,20595.5,1056
20241106,06:00:00,20593.0,20597.5,20576.5,20591.3,1084
20241106,06:15:00,20590.3,20602.0,20585.0,20588.5,1107
20241106,06:30:00,20588.3,20593.2,20556.2,20564.3,1355
20241106,06:45:00,20565.2,20575.3,20491.5,20516.8,1764
20241106,07:00:00,20516.2,20570.0,20510.8,20566.3,1768
20241106,07:15:00,20566.0,20582.0,20553.5,20569.8,1408
20241106,07:30:00,20570.8,20598.8,20561.0,20597.8,1258
20241106,07:45:00,20597.7,20618.7,20588.2,20595.5,1342
20241106,08:00:00,20596.2,20600.3,20571.5,20583.7,1525
20241106,08:15:00,20584.7,20622.3,20581.2,20615.0,1728
20241106,08:30:00,20615.2,20629.5,20599.3,20604.0,1584
20241106,08:45:00,20603.8,20612.5,20588.0,20597.7,1582
20241106,09:00:00,20597.0,20602.0,20570.5,20571.7,1925
20241106,09:15:00,20572.3,20603.5,20565.0,20595.0,2437
20241106,09:30:00,20596.4,20716.6,20583.9,20656.8,3915
20241106,09:45:00,20658.1,20668.1,20555.6,20587.6,3989
20241106,10:00:00,20592.6,20664.1,20577.3,20660.3,3809
20241106,10:15:00,20659.1,20714.4,20640.1,20706.3,3600
20241106,10:30:00,20708.1,20732.6,20647.1,20659.6,3655
20241106,10:45:00,20659.1,20677.9,20617.8,20634.8,3667
20241106,11:00:00,20635.1,20679.4,20604.3,20679.1,3369
20241106,11:15:00,20679.4,20695.3,20631.6,20687.6,3362
20241106,11:30:00,20687.6,20717.1,20686.1,20705.4,2801
20241106,11:45:00,20705.6,20720.1,20684.8,20710.1,2855
20241106,12:00:00,20705.4,20726.9,20690.1,20724.1,2725
20241106,12:15:00,20724.6,20724.9,20697.6,20713.1,2672
20241106,12:30:00,20713.6,20721.1,20700.9,20713.1,2416
20241106,12:45:00,20713.4,20736.9,20713.1,20728.6,2411
20241106,13:00:00,20728.3,20764.3,20722.1,20759.1,2643
20241106,13:15:00,20760.1,20771.6,20741.6,20771.1,2503
20241106,13:30:00,20771.6,20784.1,20762.9,20775.6,2236
20241106,13:45:00,20775.9,20787.8,20757.4,20772.9,2267
20241106,14:00:00,20773.9,20794.1,20760.8,20788.6,2464
20241106,14:15:00,20788.8,20799.4,20781.1,20798.1,2034
20241106,14:30:00,20798.3,20805.6,20777.4,20785.4,1990
20241106,14:45:00,20785.9,20803.6,20784.9,20801.6,2057
20241106,15:00:00,20801.6,20829.4,20795.8,20824.9,2216
20241106,15:15:00,20824.4,20828.6,20795.1,20815.4,2297
20241106,15:30:00,20815.6,20826.4,20799.1,20824.6,2245
20241106,15:45:00,20823.4,20841.6,20790.1,20805.3,3087
20241106,16:00:00,20803.5,20840.5,20796.7,20801.5,1935
20241106,16:15:00,20802.5,20824.5,20800.3,20818.0,943
20241106,16:30:00,20818.5,20826.0,20808.2,20818.7,751
20241106,16:45:00,20818.0,20845.8,20814.3,20839.5,722
20241106,18:00:00,20819.7,20827.8,20817.0,20823.0,367
20241106,18:15:00,20822.3,20824.0,20811.7,20822.5,537
20241106,18:30:00,20822.5,20823.0,20804.7,20807.2,655
20241106,18:45:00,20808.5,20813.0,20799.5,20801.0,703
20241106,19:00:00,20800.8,20817.0,20800.8,20810.5,1215
20241106,19:15:00,20810.7,20818.8,20786.0,20790.0,1178
20241106,19:30:00,20790.3,20794.7,20779.7,20781.5,853
20241106,19:45:00,20781.0,20787.8,20772.0,20783.5,831
20241106,20:00:00,20783.8,20795.8,20776.5,20793.7,1122
20241106,20:15:00,20794.0,20799.5,20784.5,20797.8,1084
20241106,20:30:00,20797.2,20831.0,20795.5,20813.2,1480
20241106,20:45:00,20814.3,20828.0,20813.0,20822.2,1177
20241106,21:00:00,20821.7,20826.0,20806.5,20812.0,1028
20241106,21:15:00,20811.8,20827.0,20811.5,20819.0,915
20241106,21:30:00,20820.0,20822.7,20810.5,20814.5,827
20241106,21:45:00,20814.8,20824.3,20810.7,20819.7,726
20241106,22:00:00,20819.5,20830.0,20814.7,20816.5,713
20241106,22:15:00,20816.7,20843.3,20816.2,20836.2,811
20241106,22:30:00,20836.3,20838.5,20822.7,20835.8,618
20241106,22:45:00,20835.7,20837.8,20825.2,20827.5,602
20241106,23:00:00,20828.2,20831.0,20818.0,20822.8,606
20241106,23:15:00,20823.0,20827.5,20820.0,20822.5,548
20241106,23:30:00,20822.3,20825.8,20818.7,20824.8,388
20241106,23:45:00,20824.8,20841.3,20824.7,20831.7,526
20241107,00:00:00,20831.8,20848.0,20826.7,20844.0,686
20241107,00:15:00,20843.5,20848.0,20836.5,20840.2,661
20241107,00:30:00,20840.5,20858.0,20839.0,20847.0,667
20241107,00:45:00,20847.0,20863.8,20844.5,20859.0,672
20241107,01:00:00,20859.3,20867.0,20855.3,20858.0,680
20241107,01:15:00,20858.0,20874.5,20853.5,20872.5,700
20241107,01:30:00,20870.7,20873.3,20856.0,20868.5,752
20241107,01:45:00,20869.0,20875.7,20857.5,20860.8,583
20241107,02:00:00,20860.0,20862.5,20842.5,20846.5,952
20241107,02:15:00,20846.7,20856.8,20819.0,20822.0,1111
20241107,02:30:00,20822.0,20841.7,20821.3,20839.5,793
20241107,02:45:00,20839.3,20842.3,20832.7,20833.7,822
20241107,03:00:00,20834.2,20848.8,20826.5,20835.7,1612
20241107,03:15:00,20837.0,20871.0,20836.0,20868.5,1320
20241107,03:30:00,20867.7,20867.8,20832.5,20844.7,1430
20241107,03:45:00,20844.8,20847.8,20830.0,20844.7,1111
20241107,04:00:00,20845.0,20859.0,20826.0,20854.8,1463
20241107,04:15:00,20855.3,20868.5,20853.7,20858.5,897
20241107,04:30:00,20858.2,20866.0,20849.3,20855.7,888
20241107,04:45:00,20855.5,20859.5,20849.8,20851.0,740
20241107,05:00:00,20851.0,20859.8,20848.5,20855.3,534
20241107,05:15:00,20856.7,20862.0,20847.2,20851.3,598
20241107,05:30:00,20851.8,20857.8,20843.0,20854.3,756
20241107,05:45:00,20854.3,20856.3,20846.0,20855.5,646
20241107,06:00:00,20855.3,20855.3,20835.7,20837.5,633
20241107,06:15:00,20836.2,20849.7,20835.5,20846.2,684
20241107,06:30:00,20846.3,20853.7,20836.7,20853.5,755
20241107,06:45:00,20853.0,20856.3,20849.5,20854.0,604
20241107,07:00:00,20852.7,20877.8,20851.0,20874.5,980
20241107,07:15:00,20874.8,20887.2,20863.2,20884.5,976
20241107,07:30:00,20884.2,20886.7,20869.0,20873.0,899
20241107,07:45:00,20873.3,20879.3,20864.7,20877.5,971
20241107,08:00:00,20877.7,20907.8,20877.5,20907.0,1122
20241107,08:15:00,20907.3,20909.5,20885.2,20890.7,1141
20241107,08:30:00,20890.7,20895.8,20868.7,20888.5,1706
20241107,08:45:00,20888.5,20905.0,20887.0,20896.5,1454
20241107,09:00:00,20895.8,20924.3,20893.2,20914.8,1451
20241107,09:15:00,20915.0,20930.7,20906.7,20916.0,1610
20241107,09:30:00,20917.9,21001.9,20915.9,20983.9,3595
20241107,09:45:00,20984.4,21021.3,20960.4,21020.1,3434
20241107,10:00:00,21019.1,21039.9,21003.6,21027.8,3185
20241107,10:15:00,21027.3,21030.4,21007.1,21021.1,3177
20241107,10:30:00,21022.8,21036.4,20997.8,21029.9,3126
20241107,10:45:00,21029.4,21077.6,21028.9,21072.1,2795
20241107,11:00:00,21072.6,21083.1,21035.6,21056.6,3027
20241107,11:15:00,21056.1,21068.4,21048.9,21065.4,2537
20241107,11:30:00,21064.4,21085.5,21061.1,21077.5,2109
20241107,11:45:00,21078.0,21110.7,21072.5,21106.5,2062
20241107,12:00:00,21106.2,21106.7,21071.2,21090.2,2174
20241107,12:15:00,21090.0,21097.5,21080.7,21091.5,1896
20241107,12:30:00,21091.2,21102.5,21075.7,21097.5,1816
20241107,12:45:00,21097.7,21109.0,21095.2,21106.5,1638
20241107,13:00:00,21107.0,21107.7,21071.0,21087.0,1859
20241107,13:15:00,21086.7,21094.7,21068.2,21085.0,1790
20241107,13:30:00,21083.2,21089.0,21065.7,21071.2,1848
20241107,13:45:00,21072.0,21105.0,21063.7,21091.0,1770
20241107,14:00:00,21092.2,21115.7,21072.7,21098.5,2590
20241107,14:15:00,21098.2,21115.7,21084.0,21097.5,2085
20241107,14:30:00,21097.0,21127.7,21071.5,21103.2,2720
20241107,14:45:00,21101.0,21144.2,21095.0,21144.2,2723
20241107,15:00:00,21144.2,21151.0,21128.0,21147.5,2708
20241107,15:15:00,21148.0,21165.2,21141.5,21143.7,2460
20241107,15:30:00,21143.0,21151.5,21126.7,21139.5,2155
20241107,15:45:00,21140.0,21160.2,21116.7,21133.7,2534
20241107,16:00:00,21130.9,21162.2,21120.7,21148.7,1439
20241107,16:15:00,21147.4,21158.4,21140.4,21141.7,909
20241107,16:30:00,21141.6,21141.6,21130.4,21135.6,734
20241107,16:45:00,21134.9,21139.4,21132.1,21137.2,512
20241107,18:00:00,21123.1,21128.6,21111.0,21126.1,396
20241107,18:15:00,21126.3,21132.8,21124.0,21132.8,426
20241107,18:30:00,21132.3,21135.6,21123.8,21125.3,421
20241107,18:45:00,21125.3,21135.8,21125.0,21135.0,430
20241107,19:00:00,21135.1,21145.3,21135.0,21137.5,702
20241107,19:15:00,21137.3,21144.5,21132.5,21133.3,456
20241107,19:30:00,21133.6,21141.3,21129.3,21137.3,487
20241107,19:45:00,21137.3,21141.8,21129.0,21132.6,485
20241107,20:00:00,21132.3,21137.6,21124.0,21127.5,674
20241107,20:15:00,21127.8,21134.3,21124.3,21132.5,657
20241107,20:30:00,21132.8,21139.1,21124.3,21137.6,756
20241107,20:45:00,21137.0,21141.8,21132.3,21140.1,725
20241107,21:00:00,21139.8,21153.1,21138.0,21149.1,788
20241107,21:15:00,21148.8,21151.1,21137.5,21140.5,570
20241107,21:30:00,21140.3,21143.8,21128.3,21128.3,646
20241107,21:45:00,21129.3,21135.3,21126.8,21127.8,635
20241107,22:00:00,21127.8,21138.6,21127.5,21136.3,544
20241107,22:15:00,21135.8,21139.0,21131.3,21135.6,535
20241107,22:30:00,21135.1,21143.1,21135.0,21138.1,481
20241107,22:45:00,21138.3,21141.1,21134.8,21134.8,413
20241107,23:00:00,21134.3,21136.8,21130.5,21134.5,439
20241107,23:15:00,21134.8,21142.6,21134.8,21140.8,352
20241107,23:30:00,21141.1,21141.1,21131.3,21132.6,323
20241107,23:45:00,21132.8,21135.6,21131.8,21132.5,349
20241108,00:00:00,21132.8,21137.1,21130.8,21136.1,491
20241108,00:15:00,21136.0,21138.1,21133.8,21136.0,491
20241108,00:30:00,21135.8,21168.3,21134.8,21166.8,755
20241108,00:45:00,21166.6,21171.3,21158.8,21160.1,559
20241108,01:00:00,21160.3,21165.6,21145.3,21146.0,660
20241108,01:15:00,21146.1,21146.1,21135.0,21138.3,560
20241108,01:30:00,21138.1,21142.3,21132.8,21136.3,540
20241108,01:45:00,21136.0,21140.8,21134.8,21139.0,307
20241108,02:00:00,21140.8,21146.1,21130.1,21136.8,584
20241108,02:15:00,21136.3,21144.8,21132.5,21143.0,516
20241108,02:30:00,21143.3,21152.6,21140.6,21151.8,514
20241108,02:45:00,21151.5,21155.8,21148.0,21148.3,541
20241108,03:00:00,21148.6,21158.8,21120.3,21136.0,1660
20241108,03:15:00,21135.8,21152.1,21133.5,21138.5,1344
20241108,03:30:00,21139.3,21150.3,21133.8,21146.5,1085
20241108,03:45:00,21146.6,21147.3,21137.5,21140.3,880
20241108,04:00:00,21141.6,21151.3,21133.1,21151.0,1111
20241108,04:15:00,21151.6,21151.6,21144.0,21146.5,791
20241108,04:30:00,21146.0,21151.3,21143.0,21145.8,662
20241108,04:45:00,21146.1,21147.3,21133.5,21133.5,748
20241108,05:00:00,21133.8,21133.8,21110.5,21110.6,921
20241108,05:15:00,21112.3,21120.3,21102.5,21103.8,908
20241108,05:30:00,21104.0,21104.8,21055.5,21057.8,1381
20241108,05:45:00,21058.1,21059.1,21038.8,21051.8,1522
20241108,06:00:00,21052.3,21054.8,21030.3,21051.8,1330
20241108,06:15:00,21050.3,21065.6,21048.3,21059.8,1092
20241108,06:30:00,21060.1,21075.3,21054.0,21067.6,922
20241108,06:45:00,21067.3,21074.8,21065.6,21070.0,732
20241108,07:00:00,21071.0,21082.3,21067.0,21074.3,1002
